X,Y,cluster,super_cluster,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,stagate_seed_141,stagate_seed_549,stagate_seed_75,stagate_seed_492,stagate_seed_676,stagate_seed_179,stagate_seed_587,stagate_seed_592,stagate_seed_601,stagate_seed_916,stagate_seed_518,stagate_seed_339,stagate_seed_921,stagate_seed_423,stagate_seed_330,stagate_seed_388,stagate_seed_273,stagate_seed_286,stagate_seed_61,stagate_seed_807,stagate_seed_283,stagate_seed_127,stagate_seed_165,stagate_seed_952,stagate_seed_311,stagate_seed_597,stagate_seed_473,stagate_seed_594,stagate_seed_605,stagate_seed_101
749.750753316957,180.00344381982,4,4,4.24190833089952,0.0657265347372538,1.54554068181269,-1.28039707417991,-0.656844808444757,-0.80252817100622,-0.899032728085682,0.353323295236268,0.129649721962189,0.938515769900166,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
769.024106738743,180.00344381982,4,4,2.7219797773959,0.627150359148189,0.467140467645499,-3.08118361991425,-0.733349825891526,-2.10260446146789,-2.679908557956,0.436969348494394,0.929304537370886,1.91293400571256,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
788.297460160528,180.00344381982,4,4,3.28618438464758,0.482643090389982,1.15789937162982,0.0940979292942034,-0.365406894528072,-1.58734532536507,-2.61290894193425,0.830904404823755,0.32079180169081,1.82980705625127,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
923.210934113027,180.00344381982,2,1,4.01743148093675,-3.09856634833917,1.03291940397109,-4.07765715238905,-1.97754853167845,-1.98054177913019,-2.36261739916359,0.763998502833894,-0.2465349017299,1.41137280512393,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
942.484287534812,180.00344381982,2,1,4.38051548905275,-0.383477773726924,-0.729884899955097,-2.40972459566007,-2.97103972734517,-0.560537832645529,-2.03870303809986,0.568454688149097,0.800255572471661,1.04314951045587,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
961.757640956598,180.00344381982,2,1,2.05095696933316,-0.655408266351306,2.23072591668839,-1.18440663434748,-1.04561757679633,-1.73863645208826,-3.52219427234134,1.44328570748434,0.0127769421820161,1.17076696417984,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
422.103745146603,199.276797241606,5,10,5.01421163818541,-1.89554818682481,4.12405298981594,-1.63685084369276,-0.505599918578089,-1.04739587347325,-0.840418750314087,0.386980363050464,-0.0635155022640549,2.5012645453604,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
441.377098568389,199.276797241606,5,10,3.4801179689258,-1.10575230901546,5.19238617010937,0.429052660738113,-0.104067205317671,-1.03190005985674,-1.25146392123025,1.12770862182979,-0.481427956191992,2.23568579764118,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
460.650451990174,199.276797241606,5,10,2.23333705372676,-0.519108057103826,0.2986576575217,-0.428582266661333,-0.0852834519311196,-2.63738670815144,-3.59900709768566,0.107607897498206,-0.769957533367892,2.05543080582257,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
557.017219099102,199.276797241606,6,10,1.75026827226421,-1.56014732666008,3.47981838202483,-0.899483094721253,-0.712196139654807,-1.18099856437312,-0.0771642441678427,0.0338956642749062,0.203843218840003,3.68772876774825,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
634.110632786244,199.276797241606,3,4,2.79509558122568,0.144156337634757,2.7291892215716,-1.78813256519335,-0.0365262622697828,-2.15629269294082,-4.5538225458085,-0.035944249909,0.733088154545409,1.10120590231554,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
653.38398620803,199.276797241606,3,4,2.94282862847457,0.322456205311419,2.82514281526603,-1.72328270226918,-0.198896341975295,-2.24995456487107,-0.643857996166546,0.727691903947701,1.15186497951524,4.60208072405934,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
672.657339629815,199.276797241606,7,7,-0.263422902892521,-2.26424654826858,2.97363987246778,-0.938168134916949,-4.23487379426807,0.244924659352519,-4.77045804662087,-0.500903801266095,-0.654654698499132,3.21588538988687,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
691.930693051601,199.276797241606,7,7,0.565176313888847,-2.50059995048495,-0.199706741300016,-1.33914050925331,-1.56889299910916,-0.758312724532071,-1.02248042506275,-0.58122718042763,-0.649816096421995,3.60056717856603,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
749.750753316957,199.276797241606,8,9,2.36361199555393,-1.78565579993339,3.40673406977303,-1.8034846559295,-3.30803517003315,0.351023961460038,0.181009585094688,1.00295864250314,0.711486208940439,1.67012010473662,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
769.024106738743,199.276797241606,8,9,1.07413334228812,-2.10744310662371,-0.168853985938851,-1.40384243280487,-1.97387640782342,-0.0195409256013964,-0.255673244408096,1.08734589365557,-0.116486784800871,-0.024403034359745,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
788.297460160528,199.276797241606,8,9,-1.08089208825007,-1.41207531354148,0.156547037973829,0.7427499491797,-1.27031181655721,-1.33661239845684,-0.021844653718167,2.39366159991337,0.104415681537563,1.09815834605165,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
923.210934113027,199.276797241606,9,9,0.323764540069647,-2.26063476577202,2.11806801070162,-2.37083550750049,-2.25764174756881,1.09924715984691,-0.120291146918233,0.624098571061517,-0.358775330023867,2.51312709912495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
942.484287534812,199.276797241606,9,9,-0.004062026666368,-1.90802926883622,-1.72916973164354,-0.269310793933373,-3.80584373229018,1.5080582045512,-2.00941039956296,1.34992795105777,0.50984105749456,2.22948261779696,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
961.757640956598,199.276797241606,9,9,0.348730211647362,-1.70956882155299,3.83039321367152,0.323835113996405,-2.14585594948323,-1.66526668130704,0.179628056411731,0.497588940959938,0.659345207990173,1.61854330932091,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
152.276797241606,218.550150663391,10,9,1.76183178030191,-1.52456209517842,3.69039773870324,-5.16672657642593,-2.42463297656042,-0.639518795440153,-3.7683004400703,0.592487410467283,-0.459103457169689,0.147350629661873,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
171.550150663391,218.550150663391,10,9,-0.858435657457136,-1.56199437326336,1.28358187244839,-1.09666364394806,-0.857895785229926,0.224407097883827,-0.743670876491544,2.17941721400359,1.67825425233185,2.41133595408094,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
190.823504085177,218.550150663391,11,2,3.39308567591137,-0.311991930732128,2.26441919478146,-1.4733739547684,-2.40061554750304,0.699333785182508,-3.11339343834454,3.34153222478777,1.8331490232643,-0.319364352349134,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
210.096857506962,218.550150663391,11,2,3.92040268826628,-0.794581168332877,-0.73013070835683,-2.77609035020443,-2.132083779599,1.07450264908542,-3.41681030430602,1.80407003739385,1.55408076113351,2.98998863700345,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
229.370210928748,218.550150663391,11,2,3.7965364804188,-0.0740454832328811,0.344212391027899,-0.0105567699198842,-1.62282557714363,0.0866264830354426,-1.19129409139611,0.665947829424179,1.50332586014028,-0.35487012946462,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
248.643564350534,218.550150663391,11,2,2.79628105078541,-1.03967266784802,0.0078984862100097,-1.95364120546412,-3.28110380998629,-0.872266151361102,-1.08300932551428,1.31513837471208,0.530512586285345,2.22078151816622,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
267.916917772319,218.550150663391,11,2,1.39911766677498,0.182756905018213,-0.444151961980309,0.0475583168188426,-2.14759512087098,-0.48754159350067,-3.62394741444514,0.703442555585251,0.866872206477063,-0.138548238942714,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
422.103745146603,218.550150663391,5,10,2.89708482424906,-0.434588959683528,1.73942776907764,-0.0422402838427665,-1.33276363231384,-1.73232303475668,-0.17600380094494,-0.0403233998218931,1.09743789485646,1.08331872063758,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
441.377098568389,218.550150663391,5,10,0.0365725020830678,-0.977632535072172,2.07675227297363,-1.28590211797784,-1.89923270818035,-2.18789586192962,-0.51588658471965,1.49750106090666,-0.627641735549358,3.91226284103266,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
460.650451990174,218.550150663391,5,10,1.13802300022341,-0.562181108450512,1.36569052003775,0.834538278156214,-0.156038934581847,-1.7700998774593,-1.71922608567799,0.839021564189133,-0.566324315028048,2.63483267164206,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
518.470512255531,218.550150663391,6,10,4.80457750986842,-0.494357964056854,0.914383660348937,0.929698947056145,0.234631121636912,-3.66944512909087,-3.17016877713327,-0.176491368550314,-0.296647813346468,4.54284907413264,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
537.743865677316,218.550150663391,6,10,1.73659681450391,-1.15091549351904,0.148853210980437,-2.13905440626131,-0.579526009617202,-1.94384101127401,0.168137816025901,-0.2452676736759,0.614929987052796,1.4823312144754,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
557.017219099102,218.550150663391,6,10,1.13206752265015,-1.6716896683049,1.21850642783299,-0.338886487932821,-1.01909132786994,-3.53773488447191,0.0135462619620078,1.45684880814335,0.0073286899035358,5.0318110749188,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
576.290572520888,218.550150663391,6,10,2.39507143280767,-0.337192233545119,1.97036407517695,-0.361383322276168,-2.43290408057223,-1.77640551195087,-1.04140166934705,0.462834075135052,-0.832121092461074,0.620863025355843,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
653.38398620803,218.550150663391,7,7,-0.492542696662117,-2.58869143011635,3.84625564115578,-2.28957287704488,-2.49373396999003,-1.12049761143492,-3.28651476957554,-0.47837620855101,-0.186800718434271,0.770039613011447,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
672.657339629815,218.550150663391,7,7,-1.6296210219953,-1.67041109457642,0.137008002251222,-0.146887675164479,-1.41124448342587,-0.251101113656841,0.126928017055349,0.0808269510182309,0.836185057444541,-0.300817736214637,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
691.930693051601,218.550150663391,7,7,0.569258791992103,-2.04167458514833,-1.80205629677558,-2.0767863053671,-2.33511292244317,-0.765902511395285,-2.6991974406625,-0.5086085860134,-0.665422286839399,3.82174932813738,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
749.750753316957,218.550150663391,8,9,-0.838988859217864,-2.54585747900113,-0.0766109552802487,-3.31341791136387,-1.94912203935439,0.189484058857968,-1.3280541724127,2.16045857412188,-0.23488855725585,4.49392777447206,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
769.024106738743,218.550150663391,8,9,2.09126752518723,-2.46179206939473,-0.478554008754882,0.0840992748660808,-0.0119730490523237,1.00655883085598,-0.329455015768082,0.628313139908148,1.05990840375046,2.79108023326851,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
788.297460160528,218.550150663391,8,9,0.679768461037096,-2.73997321233117,2.88913075080282,-2.61858646333347,-3.48073687597842,-0.966941897797555,-1.98116420152099,2.82319400216945,-0.879482544149415,0.707516201011067,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
923.210934113027,218.550150663391,9,9,1.25909745243592,-1.73606987329033,-0.313140088693213,-3.71268755395043,-0.449070404877418,0.807341139476406,-1.84263619678907,0.299074738394002,0.504449013041526,-0.14002096881138,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
942.484287534812,218.550150663391,9,9,-0.333769114121529,-1.96186215386104,1.90673751363964,-1.57056401716954,-3.04850520686603,-2.31018511905373,-0.807154311956581,1.38603267333926,0.331933982072442,3.52553419948209,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
961.757640956598,218.550150663391,9,9,0.699471331773537,-2.25147294533427,1.51375690485005,0.945442077548387,-3.16909390903398,-0.371054545981562,0.105769322841306,0.69889451018712,1.74468147833162,0.760772867353022,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
113.730090398035,237.823504085177,10,9,1.33010235127315,-2.16737819705499,1.36863254656272,0.220577177641606,-0.59177645886811,-1.97481847742641,-1.95436165967632,0.961411800423914,-0.155068865385072,-0.19086630259844,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
133.00344381982,237.823504085177,10,9,1.1167093353883,-2.44630406334366,4.3720143466642,-2.0364678492924,-2.34288093057096,-1.64386232255785,-3.05344142016081,0.431784616673102,0.17389164538747,-0.014938691648972,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
152.276797241606,237.823504085177,10,9,2.8462229515345,-2.14838710275756,3.6793384319645,-1.37800526961162,-1.99552188625143,-0.487420283487758,-0.582422543692881,0.720001532080732,-0.0699344316123722,-0.238860264770145,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
171.550150663391,237.823504085177,10,9,0.298711414783158,-1.83488419135507,3.0454048377614,-0.0883529266164573,-0.736063816638512,-0.183436351733858,-2.52724076105115,2.95483671504955,0.156750416079202,1.4176852386305,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
190.823504085177,237.823504085177,11,2,1.49577831498822,-0.579831393400663,-0.109071419293671,-2.42121367418643,-1.21400837952587,-0.124852545163307,-3.20635479001188,2.02822217510996,-0.0048371068261225,3.95521039085513,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
210.096857506962,237.823504085177,11,2,1.65115169168778,-0.217446927199684,1.66555777904985,-0.177511306140992,-6.998128195222,-2.29124485010687,-8.02181622891684,2.65716609905304,0.221070820857896,-0.0245385674030611,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
229.370210928748,237.823504085177,11,2,3.52604362736105,-0.696333908856684,-0.435828152515774,-0.534084893613133,-0.879429045197036,0.311627288636043,-0.599853856171545,0.107187379362204,1.06369602257953,3.76055884837405,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
248.643564350534,237.823504085177,11,2,3.122380980804,-0.766023359176091,-0.286948138778614,-1.63778515618767,-0.88423701851726,-1.10821286941403,-4.92701946723643,2.2114397262161,0.657457700269771,0.762819602923769,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
267.916917772319,237.823504085177,11,2,7.24858766797045,-0.904027369447559,0.820308264659963,-1.33651283821765,-0.722209458932028,0.775296233699608,-0.778087283489304,2.82044940914718,0.337942745050293,1.52007476393918,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
287.190271194105,237.823504085177,11,2,4.55801797718552,-0.293569704194258,-1.66082826597851,-0.223219783866738,-0.762306155171597,-0.287412047650525,-1.66627215312753,1.22624587761707,0.391745181028703,4.89293603078156,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
422.103745146603,237.823504085177,5,10,4.59844819600288,-0.374979906888752,0.293877993276237,-1.74564623096542,-1.50925849437115,-2.29975727451026,-0.94719073541515,-0.555085657994282,0.588008094476987,4.40575187716551,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
441.377098568389,237.823504085177,5,10,2.39864066078088,-0.501673234184421,-0.727536050196357,-0.102885790074939,0.0625699002407463,-1.13614756776747,-0.634047508736178,1.42696523492132,0.373684886840913,3.77450328069082,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
460.650451990174,237.823504085177,5,10,3.73629490799604,-0.543458780038081,2.04072274585985,1.03775576190761,-0.0170286157181058,-2.0510015022945,-2.06679406479626,0.298726277821005,1.73227569476228,3.26004050365153,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
518.470512255531,237.823504085177,6,10,2.66979973193439,-1.74025619709991,0.695346632503067,1.13357992338143,-0.260610690559319,-2.47337111078146,-1.92918961165434,1.79778911877859,0.139579445721335,4.40302895091635,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
537.743865677316,237.823504085177,6,10,2.08437570218374,-1.19275014601777,0.843590838657065,-0.954716309405018,-0.942759982017777,-2.96795642045274,-0.150423591106012,0.925563296006278,-0.734511127824936,2.85570089852536,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
557.017219099102,237.823504085177,6,10,5.44401743776979,-1.11621262947519,3.14251657362517,-1.33694953535156,0.591993736401528,-1.67523591029623,-1.96105596913528,0.839479393162337,0.145740441892977,1.77419634474233,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
576.290572520888,237.823504085177,6,10,2.96245687488671,-0.760865098302015,0.435500465217762,-2.91370914599656,-0.344000720777555,-2.7083574555722,-1.96718602603708,-0.500033791842393,0.114118517896418,5.02474735359912,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
595.563925942673,237.823504085177,6,10,0.925462965082291,-0.572569571403908,3.86619048468306,-3.04114749519079,-1.43562916807891,-2.93970498416168,-1.75419723158954,-0.331250426216661,-0.363284282032929,4.04344945225446,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
653.38398620803,237.823504085177,7,7,-0.671084516659434,-2.68592409072323,1.26654438261222,-0.582331927256597,-3.1796967570643,-0.295557383170681,-1.12683267525609,-0.716843721626461,-0.354416674904862,3.79164205424927,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
672.657339629815,237.823504085177,7,7,0.460247758476175,-1.47569995348327,-0.454762111778437,-4.48736774910262,-3.09465941560454,-0.265251231119208,-1.38426743878437,-0.422388814266763,-0.74127781102864,2.37059765208251,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
691.930693051601,237.823504085177,7,7,-1.01420673868047,-1.84203419084677,-0.651906873938327,-0.286546025117995,-1.51934462529915,0.508808042786595,-3.52265023650068,0.486413828745036,0.46181610774464,1.81195566907281,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
749.750753316957,237.823504085177,8,9,0.344051472520861,-3.55023883635479,-0.256092735888928,0.336816962276263,-3.40941281514838,-0.281335035902493,-4.24115430948477,0.43758992030276,-0.176983283872775,1.21286674059716,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
769.024106738743,237.823504085177,8,9,1.35765241680685,-1.33622235669498,0.0065832855895402,-0.38183749540064,-3.06050775068443,-0.700733277025491,-0.808158590652833,0.396897678783679,-0.461581336163625,-0.299091889161939,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
788.297460160528,237.823504085177,8,9,3.87493046171269,-2.48184312617727,0.46107187823379,-1.33414519897932,-3.91444395179618,-0.644403695047214,-1.12965068024312,1.20175401059286,0.0132915078511755,2.15471118487687,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
923.210934113027,237.823504085177,9,9,0.203270274009355,-2.04118556040774,0.364854111598846,-0.95499435571043,-1.00781164377485,-3.13387534336462,-3.56852458146267,0.998892306613543,0.165086672352022,0.848891072783742,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
942.484287534812,237.823504085177,9,9,1.1974257103912,-1.31812607900972,-1.19567128773838,-1.27461604764811,-1.06358941031956,-1.2597383837069,-0.751265541216237,1.21563449930965,-0.545897582285328,1.63360065507335,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
961.757640956598,237.823504085177,9,9,-1.70012091343653,-2.1349474458756,1.28889486678593,-3.27547703143467,-3.77418207100094,-0.103147737603153,-7.83722531848539,0.955196499379525,-0.189399746688797,1.79985167252334,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
94.4567369762493,257.096857506963,10,9,-1.62807088402719,-3.557322999212,1.73940302402244,-0.737651972133832,-1.10478211148423,-1.61788650625448,-1.10253605231744,1.03769044372441,0.0837972999504585,0.283223908241401,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
113.730090398035,257.096857506963,10,9,1.46765454565218,-1.2218513495563,-1.83250348914178,0.530218958565344,-0.703989084902851,0.969079034060758,-1.04286373940059,1.02676574977063,0.095440733301883,0.221904986102368,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
133.00344381982,257.096857506963,10,9,-2.02153049446015,-2.00709870579831,2.23273198028455,-1.98499713180027,-0.870512316565414,1.6723435827959,-2.48299259454129,1.03357877242024,1.23265686193052,1.28632803859247,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
152.276797241606,257.096857506963,10,9,1.64222776562871,-2.13186941299316,2.96814090878617,-0.821590897921616,-1.98404735778336,-0.562174532341601,-0.177300223276557,1.53182044001921,-0.307366160794621,6.30993286984347,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
171.550150663391,257.096857506963,10,9,2.2074048628319,-1.27201268098515,0.0257406383330928,-0.0623794655099442,-0.597130783177039,0.188577168663698,-0.986244909480583,1.20302501125766,0.417342951244467,3.84558307423163,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
190.823504085177,257.096857506963,11,2,2.82676916906493,-0.0673976588221415,-1.57304683380946,0.33383767688171,-2.91268385967003,0.497160442413639,-1.119553425974,2.31881142841858,0.630385528929498,0.486567066137388,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
210.096857506962,257.096857506963,11,2,2.44448146484204,-1.05502125337919,-0.322789979790258,0.0438153203130231,-1.3295916511882,0.234257476275575,-2.40176990427478,0.484272016727598,0.163018906795421,0.488472942629704,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
229.370210928748,257.096857506963,11,2,1.00047100541426,-0.666750588675607,-0.531970807046776,-3.3196475821673,-1.6873324698669,-1.70158348967092,-1.608884899657,1.71228451000466,0.28382202119538,1.2306368433911,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
248.643564350534,257.096857506963,11,2,4.66234125497992,-0.630253456444321,0.254830268760798,-3.50575606563349,-3.43196203026969,-0.130358180356268,-2.18487610984611,1.37601637798832,-0.104798405519753,0.429280163961651,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
